,datetime,casual,registered,count
1014,2012-07-28 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1015,2012-07-29 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1016,2012-07-30 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1017,2012-07-31 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1018,2012-08-20 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1019,2012-08-21 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1020,2012-08-22 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1021,2012-08-23 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1022,2012-08-24 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1023,2012-08-25 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1024,2012-08-26 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1025,2012-08-27 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1026,2012-08-28 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1027,2012-08-29 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1028,2012-08-30 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1029,2012-08-31 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1030,2012-09-20 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1031,2012-09-21 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1032,2012-09-22 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1033,2012-09-23 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1034,2012-09-24 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1035,2012-09-25 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1036,2012-09-26 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1037,2012-09-27 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1038,2012-09-28 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1039,2012-09-29 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1040,2012-09-30 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1041,2012-10-20 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1042,2012-10-21 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1043,2012-10-22 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1044,2012-10-23 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1045,2012-10-24 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1046,2012-10-25 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1047,2012-10-26 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1048,2012-10-27 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1049,2012-10-28 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1050,2012-10-31 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1051,2012-11-20 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1052,2012-11-21 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1053,2012-11-22 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1054,2012-11-23 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1055,2012-11-24 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1056,2012-11-25 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1057,2012-11-26 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1058,2012-11-27 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1059,2012-11-28 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1060,2012-11-30 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1061,2012-12-20 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1062,2012-12-21 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1063,2012-12-22 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1064,2012-12-23 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1065,2012-12-24 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1066,2012-12-26 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1067,2012-12-27 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1068,2012-12-28 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1069,2012-12-29 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1070,2012-12-30 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1071,2012-12-31 03:00:00,2.6812933025404155,9.07621247113164,11.757505773672056
1072,2011-01-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1073,2011-01-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1074,2011-01-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1075,2011-01-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1076,2011-01-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1077,2011-01-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1078,2011-01-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1079,2011-01-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1080,2011-02-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1081,2011-02-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1082,2011-02-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1083,2011-02-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1084,2011-03-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1085,2011-03-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1086,2011-03-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1087,2011-03-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1088,2011-03-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1089,2011-03-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1090,2011-03-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1091,2011-03-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1092,2011-03-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1093,2011-04-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1094,2011-04-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1095,2011-04-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1096,2011-04-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1097,2011-04-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1098,2011-04-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1099,2011-04-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1100,2011-04-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1101,2011-04-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1102,2011-04-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1103,2011-04-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1104,2011-05-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1105,2011-05-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1106,2011-05-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1107,2011-05-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1108,2011-05-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1109,2011-05-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1110,2011-05-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1111,2011-05-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1112,2011-05-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1113,2011-05-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1114,2011-05-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1115,2011-05-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1116,2011-06-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1117,2011-06-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1118,2011-06-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1119,2011-06-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1120,2011-06-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1121,2011-06-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1122,2011-06-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1123,2011-06-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1124,2011-06-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1125,2011-06-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1126,2011-06-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1127,2011-07-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1128,2011-07-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1129,2011-07-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1130,2011-07-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1131,2011-07-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1132,2011-07-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1133,2011-07-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1134,2011-07-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1135,2011-07-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1136,2011-07-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1137,2011-07-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1138,2011-07-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1139,2011-08-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1140,2011-08-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1141,2011-08-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1142,2011-08-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1143,2011-08-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1144,2011-08-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1145,2011-08-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1146,2011-08-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1147,2011-08-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1148,2011-08-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1149,2011-08-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1150,2011-09-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1151,2011-09-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1152,2011-09-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1153,2011-09-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1154,2011-09-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1155,2011-09-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1156,2011-09-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1157,2011-09-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1158,2011-09-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1159,2011-09-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1160,2011-09-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1161,2011-10-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1162,2011-10-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1163,2011-10-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1164,2011-10-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1165,2011-10-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1166,2011-10-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1167,2011-10-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1168,2011-10-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1169,2011-10-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1170,2011-10-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1171,2011-10-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1172,2011-10-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1173,2011-11-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1174,2011-11-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1175,2011-11-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1176,2011-11-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1177,2011-11-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1178,2011-11-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1179,2011-11-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1180,2011-11-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1181,2011-11-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1182,2011-11-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1183,2011-11-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1184,2011-12-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1185,2011-12-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1186,2011-12-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1187,2011-12-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1188,2011-12-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1189,2011-12-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1190,2011-12-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1191,2011-12-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1192,2011-12-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1193,2011-12-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1194,2012-01-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1195,2012-01-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1196,2012-01-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1197,2012-01-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1198,2012-01-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1199,2012-01-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1200,2012-01-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1201,2012-01-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1202,2012-01-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1203,2012-01-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1204,2012-01-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1205,2012-01-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1206,2012-02-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1207,2012-02-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1208,2012-02-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1209,2012-02-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1210,2012-02-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1211,2012-02-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1212,2012-02-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1213,2012-02-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1214,2012-03-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1215,2012-03-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1216,2012-03-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1217,2012-03-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1218,2012-03-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1219,2012-03-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1220,2012-03-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1221,2012-03-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1222,2012-03-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1223,2012-03-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1224,2012-03-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1225,2012-03-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1226,2012-04-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1227,2012-04-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1228,2012-04-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1229,2012-04-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1230,2012-04-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1231,2012-04-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1232,2012-04-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1233,2012-04-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1234,2012-04-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1235,2012-04-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1236,2012-04-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1237,2012-05-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1238,2012-05-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1239,2012-05-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1240,2012-05-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1241,2012-05-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1242,2012-05-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1243,2012-05-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1244,2012-05-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1245,2012-05-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1246,2012-05-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1247,2012-05-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1248,2012-05-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1249,2012-06-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1250,2012-06-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1251,2012-06-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1252,2012-06-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1253,2012-06-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1254,2012-06-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1255,2012-06-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1256,2012-06-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1257,2012-06-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1258,2012-06-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1259,2012-06-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1260,2012-07-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1261,2012-07-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1262,2012-07-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1263,2012-07-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1264,2012-07-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1265,2012-07-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1266,2012-07-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1267,2012-07-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1268,2012-07-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1269,2012-07-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1270,2012-07-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1271,2012-07-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1272,2012-08-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1273,2012-08-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1274,2012-08-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1275,2012-08-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1276,2012-08-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1277,2012-08-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1278,2012-08-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1279,2012-08-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1280,2012-08-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1281,2012-08-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1282,2012-08-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1283,2012-08-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1284,2012-09-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1285,2012-09-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1286,2012-09-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1287,2012-09-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1288,2012-09-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1289,2012-09-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1290,2012-09-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1291,2012-09-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1292,2012-09-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1293,2012-09-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1294,2012-09-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1295,2012-10-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1296,2012-10-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1297,2012-10-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1298,2012-10-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1299,2012-10-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1300,2012-10-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1301,2012-10-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1302,2012-10-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1303,2012-10-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1304,2012-10-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1305,2012-11-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1306,2012-11-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1307,2012-11-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1308,2012-11-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1309,2012-11-24 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1310,2012-11-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1311,2012-11-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1312,2012-11-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1313,2012-11-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1314,2012-11-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1315,2012-11-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1316,2012-12-20 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1317,2012-12-21 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1318,2012-12-22 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1319,2012-12-23 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1320,2012-12-25 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1321,2012-12-26 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1322,2012-12-27 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1323,2012-12-28 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1324,2012-12-29 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1325,2012-12-30 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1326,2012-12-31 04:00:00,1.262443438914027,5.144796380090498,6.407239819004525
1327,2011-01-20 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1328,2011-01-21 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1329,2011-01-23 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1330,2011-01-24 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1331,2011-01-25 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1332,2011-01-26 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1333,2011-01-28 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1334,2011-01-30 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1335,2011-01-31 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1336,2011-02-21 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1337,2011-02-23 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1338,2011-02-24 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1339,2011-02-25 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1340,2011-02-26 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1341,2011-02-28 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1342,2011-03-20 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1343,2011-03-21 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1344,2011-03-22 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1345,2011-03-23 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1346,2011-03-24 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1347,2011-03-25 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1348,2011-03-26 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1349,2011-03-28 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1350,2011-03-29 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1351,2011-03-30 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1352,2011-03-31 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1353,2011-04-20 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1354,2011-04-21 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1355,2011-04-22 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1356,2011-04-23 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1357,2011-04-24 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1358,2011-04-25 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1359,2011-04-26 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
1360,2011-04-27 05:00:00,1.4557522123893805,18.311946902654867,19.76769911504425
